rep	case	h2	env	ts	Qx	P-Chi	P-EN	Ax	P-Ax	type
T38	C1	same-0.3	env-1.0	p-0.70	1.81582159185836	0.177811450185813	0.177	0.134320035938497	1.63386899637026e-09	nc-Tm
T38	C1	same-0.3	env-1.0	p-0.70	18.9118858237793	1.36897074930743e-05	0	0.387566387973445	1.11044782184858e-72	c-ID
T38	C1	same-0.3	env-1.0	p-0.70	18.9118858237793	1.36897074930743e-05	0	0.387566387973445	1.11044782184858e-72	c.p-ID
T38	C1	same-0.3	env-1.0	p-0.70	3.21316408958203	0.0730480951669319	0.071	0.179692577563014	5.63014845240467e-16	nc-ID
T39	C1	same-0.3	env-1.0	p-0.70	11.3824895520742	0.000741396842676737	0	0.306181191741617	1.13705139947518e-44	c
T39	C1	same-0.3	env-1.0	p-0.70	11.3824895520742	0.000741396842676737	0	0.306181191741617	1.13705139947518e-44	c.p
T39	C1	same-0.3	env-1.0	p-0.70	6.69980115543545	0.00964236641621703	0.005	0.234242004688269	2.48102273324026e-26	nc
T39	C1	same-0.3	env-1.0	p-0.70	5.95184497396326	0.0147018910429808	0.01	0.227444365533798	7.00598050839384e-25	c-Tm
T39	C1	same-0.3	env-1.0	p-0.70	5.95184497396326	0.0147018910429808	0.008	0.227444365533798	7.00598050839384e-25	c.p-Tm
T39	C1	same-0.3	env-1.0	p-0.70	0.796812301464676	0.37204815115665	0.369	-0.0845690828485152	0.00015280591800589	nc-Tm
T39	C1	same-0.3	env-1.0	p-0.70	5.91242620412782	0.0150344515860312	0.004	0.226882251993771	9.1907934630749e-25	c-ID
T39	C1	same-0.3	env-1.0	p-0.70	5.91242620412782	0.0150344515860312	0.01	0.226882251993771	9.1907934630749e-25	c.p-ID
T39	C1	same-0.3	env-1.0	p-0.70	0.488021295215216	0.484811289478281	0.483	-0.0664304238961379	0.00295592066406778	nc-ID
T40	C1	same-0.3	env-1.0	p-0.70	28.9654541846918	7.36806329496919e-08	0	0.448708126276925	1.14522674099006e-99	c
T40	C1	same-0.3	env-1.0	p-0.70	28.9654541846918	7.36806329496919e-08	0	0.448708126276925	1.14522674099006e-99	c.p
T40	C1	same-0.3	env-1.0	p-0.70	99.2750997580934	2.19753744030646e-23	0	0.681886624117945	1.16921622966153e-273	nc
T40	C1	same-0.3	env-1.0	p-0.70	11.8061742997742	0.000590346144094025	0	0.303297372973718	7.95204278554458e-44	c-Tm
T40	C1	same-0.3	env-1.0	p-0.70	11.8061742997742	0.000590346144094025	0.001	0.303297372973718	7.95204278554458e-44	c.p-Tm
T40	C1	same-0.3	env-1.0	p-0.70	4.32354934349403	0.0375884410198677	0.04	0.191587309894387	5.48189692103719e-18	nc-Tm
T40	C1	same-0.3	env-1.0	p-0.70	14.3281454283959	0.000153551860436946	0	0.331124752764477	2.20887191088139e-52	c-ID
T40	C1	same-0.3	env-1.0	p-0.70	14.3281454283959	0.000153551860436946	0	0.331124752764477	2.20887191088139e-52	c.p-ID
T40	C1	same-0.3	env-1.0	p-0.70	9.54370751624462	0.00200636057749413	0.004	0.284822886686916	1.22518760640735e-38	nc-ID
T41	C1	same-0.3	env-1.0	p-0.70	12.6610040975563	0.000373361644426559	0	0.313586098513159	6.96356970371242e-47	c
T41	C1	same-0.3	env-1.0	p-0.70	12.6610040975563	0.000373361644426559	0.001	0.313586098513159	6.96356970371242e-47	c.p
T41	C1	same-0.3	env-1.0	p-0.70	37.7109195197104	8.20440125045555e-10	0	0.48866387871855	1.52583865662093e-120	nc
T41	C1	same-0.3	env-1.0	p-0.70	6.29613546793433	0.0121001481386914	0.009	0.226915219821634	9.04581936564044e-25	c-Tm
T41	C1	same-0.3	env-1.0	p-0.70	6.29613546793433	0.0121001481386914	0.011	0.226915219821634	9.04581936564044e-25	c.p-Tm
T41	C1	same-0.3	env-1.0	p-0.70	1.61079043516168	0.204380726874032	0.184	0.115764932589482	2.08728935221498e-07	nc-Tm
T41	C1	same-0.3	env-1.0	p-0.70	5.1350589218	0.0234472911745955	0.017	0.206158319706861	1.22942428779279e-20	c-ID
T41	C1	same-0.3	env-1.0	p-0.70	5.1350589218	0.0234472911745955	0.02	0.206158319706861	1.22942428779279e-20	c.p-ID
T41	C1	same-0.3	env-1.0	p-0.70	0.393312970211289	0.530563084473428	0.509	0.0581637604915682	0.00927524237872026	nc-ID
T42	C1	same-0.3	env-1.0	p-0.70	38.1323279016269	6.61057524808058e-10	0	0.51474997079581	9.54130576160217e-136	c
T42	C1	same-0.3	env-1.0	p-0.70	38.1323279016269	6.61057524808058e-10	0	0.51474997079581	9.54130576160217e-136	c.p
T42	C1	same-0.3	env-1.0	p-0.70	96.5335837056831	8.77428124823236e-23	0	0.690041537817325	7.83699667014703e-283	nc
T42	C1	same-0.3	env-1.0	p-0.70	15.7449907565081	7.24796076243466e-05	0	0.358126998774471	1.39697677440078e-61	c-Tm
T42	C1	same-0.3	env-1.0	p-0.70	15.7449907565081	7.24796076243466e-05	0	0.358126998774471	1.39697677440078e-61	c.p-Tm
T42	C1	same-0.3	env-1.0	p-0.70	2.98874272957508	0.0838452436417747	0.116	0.160784838710372	4.71994475994705e-13	nc-Tm
T42	C1	same-0.3	env-1.0	p-0.70	16.243358983848	5.57045075211011e-05	0	0.362678696072939	3.19002608179298e-63	c-ID
T42	C1	same-0.3	env-1.0	p-0.70	16.243358983848	5.57045075211011e-05	0	0.362678696072939	3.19002608179298e-63	c.p-ID
T42	C1	same-0.3	env-1.0	p-0.70	2.75118637123221	0.0971822954740362	0.134	0.154642705187287	3.5664833387306e-12	nc-ID
T43	C1	same-0.3	env-1.0	p-0.70	12.0510569314388	0.000517630223509517	0	0.310582970421805	5.5973242494125e-46	c
T43	C1	same-0.3	env-1.0	p-0.70	12.0510569314388	0.000517630223509517	0	0.310582970421805	5.5973242494125e-46	c.p
T43	C1	same-0.3	env-1.0	p-0.70	85.1559597240282	2.75735417278331e-20	0	0.659586486391795	4.86082577504024e-250	nc
T43	C1	same-0.3	env-1.0	p-0.70	5.51726757441446	0.0188296478962227	0.01	0.216287287051679	1.33692061724071e-22	c-Tm
T43	C1	same-0.3	env-1.0	p-0.70	5.51726757441446	0.0188296478962227	0.008	0.216287287051679	1.33692061724071e-22	c.p-Tm
T43	C1	same-0.3	env-1.0	p-0.70	4.00911816696358	0.0452548145208538	0.026	0.185137996056561	7.0196040035404e-17	nc-Tm
T43	C1	same-0.3	env-1.0	p-0.70	5.87171334508528	0.0153860700914141	0.009	0.222726805544944	6.68299509321717e-24	c-ID
T43	C1	same-0.3	env-1.0	p-0.70	5.87171334508528	0.0153860700914141	0.008	0.222726805544944	6.68299509321717e-24	c.p-ID
T43	C1	same-0.3	env-1.0	p-0.70	2.24842157046486	0.133750769855216	0.114	0.139731791242066	3.47615956628379e-10	nc-ID
T44	C1	same-0.3	env-1.0	p-0.70	11.2532142095267	0.000794852562496466	0	0.305095650898826	2.37064337117638e-44	c
T44	C1	same-0.3	env-1.0	p-0.70	11.2532142095267	0.000794852562496466	0.002	0.305095650898826	2.37064337117638e-44	c.p
T44	C1	same-0.3	env-1.0	p-0.70	28.2262497223102	1.07930864272448e-07	0	0.458294833043269	1.99681052134451e-104	nc
T44	C1	same-0.3	env-1.0	p-0.70	4.74916734886128	0.0293124747362209	0.03	0.203248911914743	4.3164170433302e-20	c-Tm
T44	C1	same-0.3	env-1.0	p-0.70	4.74916734886128	0.0293124747362209	0.032	0.203248911914743	4.3164170433302e-20	c.p-Tm
T44	C1	same-0.3	env-1.0	p-0.70	1.00858766894562	0.315241427701075	0.317	0.0981799552827174	1.08938171581497e-05	nc-Tm
T44	C1	same-0.3	env-1.0	p-0.70	3.72920979733626	0.0534686834312955	0.052	0.180732264656009	3.80232230103168e-16	c-ID
T44	C1	same-0.3	env-1.0	p-0.70	3.72920979733626	0.0534686834312955	0.047	0.180732264656009	3.80232230103168e-16	c.p-ID
T44	C1	same-0.3	env-1.0	p-0.70	0.0112283189265189	0.91561110374162	0.914	-0.0103184593021477	0.644669962867484	nc-ID
T45	C1	same-0.3	env-1.0	p-0.70	7.57710586222575	0.00591142764940599	0.007	0.258091212425302	8.49972420445471e-32	c
T45	C1	same-0.3	env-1.0	p-0.70	7.57710586222575	0.00591142764940599	0.006	0.258091212425302	8.49972420445471e-32	c.p
T45	C1	same-0.3	env-1.0	p-0.70	12.7645419944403	0.000353252078728428	0	0.330738552791313	2.94585565711627e-52	nc
T45	C1	same-0.3	env-1.0	p-0.70	4.23625945888213	0.0395692552238353	0.033	0.196325803627244	7.94179041958923e-19	c-Tm
T45	C1	same-0.3	env-1.0	p-0.70	4.23625945888213	0.0395692552238353	0.048	0.196325803627244	7.94179041958923e-19	c.p-Tm
T45	C1	same-0.3	env-1.0	p-0.70	3.37555936589595	0.0661701140974921	0.087	0.179403945588043	6.27572571433716e-16	nc-Tm
T45	C1	same-0.3	env-1.0	p-0.70	4.39795408771278	0.0359820721028181	0.037	0.199877447000888	1.80660408366064e-19	c-ID
T45	C1	same-0.3	env-1.0	p-0.70	4.39795408771278	0.0359820721028181	0.032	0.199877447000888	1.80660408366064e-19	c.p-ID
T45	C1	same-0.3	env-1.0	p-0.70	3.63993750415717	0.0564090516746046	0.07	0.18687261003886	3.56755568792588e-17	nc-ID
T46	C1	same-0.3	env-1.0	p-0.70	36.0342819837251	1.9387637410138e-09	0	0.49763066846721	1.27479277289061e-125	c
T46	C1	same-0.3	env-1.0	p-0.70	36.0342819837251	1.9387637410138e-09	0	0.49763066846721	1.27479277289061e-125	c.p
T46	C1	same-0.3	env-1.0	p-0.70	92.3498688566121	7.26308243305033e-22	0	0.6647429416625	2.55298077418531e-255	nc
T46	C1	same-0.3	env-1.0	p-0.70	17.6449490869367	2.66221329580185e-05	0	0.374505750723718	1.29515262810835e-67	c-Tm
T46	C1	same-0.3	env-1.0	p-0.70	17.6449490869367	2.66221329580185e-05	0	0.374505750723718	1.29515262810835e-67	c.p-Tm
T46	C1	same-0.3	env-1.0	p-0.70	2.66871771344981	0.102338446443973	0.09	0.152988945016169	6.06463700448259e-12	nc-Tm
T46	C1	same-0.3	env-1.0	p-0.70	18.0183584329491	2.18784867559905e-05	0	0.378749192066943	3.10051942488941e-69	c-ID
T46	C1	same-0.3	env-1.0	p-0.70	18.0183584329491	2.18784867559905e-05	0	0.378749192066943	3.10051942488941e-69	c.p-ID
T46	C1	same-0.3	env-1.0	p-0.70	4.26013305844577	0.0390168652222416	0.04	0.191507167822829	5.6615536568762e-18	nc-ID
T47	C1	same-0.3	env-1.0	p-0.70	67.7439183902991	1.86170158907826e-16	0	0.636728590196004	7.60319104205115e-228	c
T47	C1	same-0.3	env-1.0	p-0.70	67.7439183902991	1.86170158907826e-16	0	0.636728590196004	7.60319104205115e-228	c.p
T47	C1	same-0.3	env-1.0	p-0.70	149.225560940687	2.55997962898365e-34	0	0.766824413095237	0	nc
T47	C1	same-0.3	env-1.0	p-0.70	34.023897267129	5.44393368062625e-09	0	0.505330127414304	4.19419986487257e-130	c-Tm
T47	C1	same-0.3	env-1.0	p-0.70	34.023897267129	5.44393368062625e-09	0	0.505330127414304	4.19419986487257e-130	c.p-Tm
T47	C1	same-0.3	env-1.0	p-0.70	5.04843958993341	0.024648126043978	0.035	0.215558060350438	1.86574445492105e-22	nc-Tm
T47	C1	same-0.3	env-1.0	p-0.70	36.7663469883275	1.33169280850142e-09	0	0.520296259356927	3.74269868687594e-139	c-ID
T47	C1	same-0.3	env-1.0	p-0.70	36.7663469883275	1.33169280850142e-09	0	0.520296259356927	3.74269868687594e-139	c.p-ID
T47	C1	same-0.3	env-1.0	p-0.70	8.47141737354606	0.00360770212979393	0.006	0.274461022668263	6.78891686415186e-36	nc-ID
T48	C1	same-0.3	env-1.0	p-0.70	22.2639027959402	2.37631974129455e-06	0	0.410241872929632	4.84232382725495e-82	c
T48	C1	same-0.3	env-1.0	p-0.70	22.2639027959402	2.37631974129455e-06	0	0.410241872929632	4.84232382725495e-82	c.p
T48	C1	same-0.3	env-1.0	p-0.70	60.5240832927269	7.26837639042229e-15	0	0.592824401309709	4.1300596027111e-190	nc
T48	C1	same-0.3	env-1.0	p-0.70	7.65369787898528	0.00566560690258154	0.002	0.256987739832859	1.56802093107506e-31	c-Tm
T48	C1	same-0.3	env-1.0	p-0.70	7.65369787898528	0.00566560690258154	0	0.256987739832859	1.56802093107506e-31	c.p-Tm
T48	C1	same-0.3	env-1.0	p-0.70	5.53957848744215	0.0185910600839652	0.011	0.219659562502311	2.81754234984716e-23	nc-Tm
T48	C1	same-0.3	env-1.0	p-0.70	6.94520911806371	0.00840440117782788	0.003	0.246175446508836	5.41576436689999e-29	c-ID
T48	C1	same-0.3	env-1.0	p-0.70	6.94520911806371	0.00840440117782788	0.004	0.246175446508836	5.41576436689999e-29	c.p-ID
T48	C1	same-0.3	env-1.0	p-0.70	4.63816475781996	0.0312684237867166	0.023	0.201915815195938	7.62574788645252e-20	nc-ID
T49	C1	same-0.3	env-1.0	p-0.70	20.6636667603421	5.47450203477521e-06	0	0.407591808493441	6.56096055090315e-81	c
T49	C1	same-0.3	env-1.0	p-0.70	20.6636667603421	5.47450203477521e-06	0	0.407591808493441	6.56096055090315e-81	c.p
T49	C1	same-0.3	env-1.0	p-0.70	36.7872226331853	1.31750916467996e-09	0	0.495082463468551	3.66404433325682e-124	nc
T49	C1	same-0.3	env-1.0	p-0.70	13.0178345399046	0.000308538390520266	0	0.333925479963105	2.70370604533951e-53	c-Tm
T49	C1	same-0.3	env-1.0	p-0.70	13.0178345399046	0.000308538390520266	0	0.333925479963105	2.70370604533951e-53	c.p-Tm
T49	C1	same-0.3	env-1.0	p-0.70	0.119778627909556	0.729274709510207	0.699	0.0337002416162443	0.131911594919206	nc-Tm
T49	C1	same-0.3	env-1.0	p-0.70	14.3245326388569	0.00015384681844409	0	0.348237761652734	4.16848761426301e-58	c-ID
T49	C1	same-0.3	env-1.0	p-0.70	14.3245326388569	0.00015384681844409	0	0.348237761652734	4.16848761426301e-58	c.p-ID
T49	C1	same-0.3	env-1.0	p-0.70	0.815706465658628	0.366438492520111	0.326	0.0876560823670033	8.66556894020606e-05	nc-ID
T50	C1	same-0.3	env-1.0	p-0.70	17.3893689296479	3.04524498092145e-05	0	0.358789824900734	8.08777625311453e-62	c
T50	C1	same-0.3	env-1.0	p-0.70	17.3893689296479	3.04524498092145e-05	0	0.358789824900734	8.08777625311453e-62	c.p
T50	C1	same-0.3	env-1.0	p-0.70	37.8850018428792	7.50399129996693e-10	0	0.502606515453009	1.66545967183533e-128	nc
T50	C1	same-0.3	env-1.0	p-0.70	9.420980566289	0.00214516780737744	0.004	0.272568188114053	2.09086838863329e-35	c-Tm
T50	C1	same-0.3	env-1.0	p-0.70	9.420980566289	0.00214516780737744	0.002	0.272568188114053	2.09086838863329e-35	c.p-Tm
T50	C1	same-0.3	env-1.0	p-0.70	0.0170732715495054	0.896040534811383	0.901	0.012276051355963	0.583225653655899	nc-Tm
T50	C1	same-0.3	env-1.0	p-0.70	9.59115900548922	0.00195516492223035	0.005	0.274745586756985	5.72823205137559e-36	c-ID
T50	C1	same-0.3	env-1.0	p-0.70	9.59115900548922	0.00195516492223035	0.001	0.274745586756985	5.72823205137559e-36	c.p-ID
T50	C1	same-0.3	env-1.0	p-0.70	0.300440013316766	0.583606703379037	0.632	0.0514075576315972	0.0214993305234078	nc-ID
T51	C1	same-0.3	env-1.0	p-0.70	32.9834336010304	9.29475083194358e-09	0	0.484617627253181	2.66632657776423e-118	c
T51	C1	same-0.3	env-1.0	p-0.70	32.9834336010304	9.29475083194358e-09	0	0.484617627253181	2.66632657776423e-118	c.p
T51	C1	same-0.3	env-1.0	p-0.70	113.631708726346	1.56905063423033e-26	0	0.721766186233329	1.66880539388043e-308	nc
T51	C1	same-0.3	env-1.0	p-0.70	14.9413891394043	0.000110903052931388	0	0.352009643260068	2.03842708962862e-59	c-Tm
T51	C1	same-0.3	env-1.0	p-0.70	14.9413891394043	0.000110903052931388	0	0.352009643260068	2.03842708962862e-59	c.p-Tm
T51	C1	same-0.3	env-1.0	p-0.70	8.73050368722814	0.00312930038641754	0.003	0.278729703842077	5.19742124676667e-37	nc-Tm
T51	C1	same-0.3	env-1.0	p-0.70	15.7854122041217	7.09474248342135e-05	0	0.360116540000117	2.69792008900155e-62	c-ID
T51	C1	same-0.3	env-1.0	p-0.70	15.7854122041217	7.09474248342135e-05	0	0.360116540000117	2.69792008900155e-62	c.p-ID
T51	C1	same-0.3	env-1.0	p-0.70	13.6387192142484	0.000221568526843599	0	0.344216012997123	9.94944081413726e-57	nc-ID
T52	C1	same-0.3	env-1.0	p-0.70	9.82940697511804	0.00171743711945524	0.001	0.293598226528265	4.69789699798662e-41	c
T52	C1	same-0.3	env-1.0	p-0.70	9.82940697511804	0.00171743711945524	0	0.293598226528265	4.69789699798662e-41	c.p
T52	C1	same-0.3	env-1.0	p-0.70	26.0544476445307	3.31923343083764e-07	0	0.445072914349757	6.66561740901494e-98	nc
T52	C1	same-0.3	env-1.0	p-0.70	5.34473082401745	0.0207849923424028	0.012	0.221033127878245	1.48316735678819e-23	c-Tm
T52	C1	same-0.3	env-1.0	p-0.70	5.34473082401745	0.0207849923424028	0.016	0.221033127878245	1.48316735678819e-23	c.p-Tm
T52	C1	same-0.3	env-1.0	p-0.70	1.19379336615611	0.274565722682878	0.286	0.107176493076871	1.55585547875582e-06	nc-Tm
T52	C1	same-0.3	env-1.0	p-0.70	5.57417857441996	0.0182272130369473	0.006	0.225509549380276	1.77784889502045e-24	c-ID
T52	C1	same-0.3	env-1.0	p-0.70	5.57417857441996	0.0182272130369473	0.013	0.225509549380276	1.77784889502045e-24	c.p-ID
T52	C1	same-0.3	env-1.0	p-0.70	0.68602632501635	0.40751927248861	0.428	0.0823203556067831	0.000228314144269758	nc-ID
T53	C1	same-0.3	env-1.0	p-0.70	19.2400678046165	1.1526850120758e-05	0	0.390408803577918	8.16362850373992e-74	c
T53	C1	same-0.3	env-1.0	p-0.70	19.2400678046165	1.1526850120758e-05	0	0.390408803577918	8.16362850373992e-74	c.p
T53	C1	same-0.3	env-1.0	p-0.70	29.3221159662279	6.12921545076044e-08	0	0.461296438534098	6.01025168411027e-106	nc
T53	C1	same-0.3	env-1.0	p-0.70	10.6476243013182	0.00110212384580437	0.003	0.301588608264228	2.49171061655682e-43	c-Tm
T53	C1	same-0.3	env-1.0	p-0.70	10.6476243013182	0.00110212384580437	0.002	0.301588608264228	2.49171061655682e-43	c.p-Tm
T53	C1	same-0.3	env-1.0	p-0.70	0.839546359361049	0.3595265444937	0.36	0.0864135585123748	0.000109123520910517	nc-Tm
T53	C1	same-0.3	env-1.0	p-0.70	11.6224063351226	0.000651620427692803	0.001	0.313895443271043	5.61044722227552e-47	c-ID
T53	C1	same-0.3	env-1.0	p-0.70	11.6224063351226	0.000651620427692803	0.003	0.313895443271043	5.61044722227552e-47	c.p-ID
T53	C1	same-0.3	env-1.0	p-0.70	4.19308826815894	0.0405890931565702	0.056	0.191555630269183	5.55223180798153e-18	nc-ID
T54	C1	same-0.3	env-1.0	p-0.70	22.7089008542482	1.88492728778532e-06	0	0.411505933941186	1.38523891540428e-82	c
T54	C1	same-0.3	env-1.0	p-0.70	22.7089008542482	1.88492728778532e-06	0	0.411505933941186	1.38523891540428e-82	c.p
T54	C1	same-0.3	env-1.0	p-0.70	93.6219018809285	3.8193779043718e-22	0	0.671750483035428	1.14893062005859e-262	nc
T54	C1	same-0.3	env-1.0	p-0.70	5.31738444417823	0.0211136802839566	0.016	0.214649955362488	2.82077831140172e-22	c-Tm
T54	C1	same-0.3	env-1.0	p-0.70	5.31738444417823	0.0211136802839566	0.009	0.214649955362488	2.82077831140172e-22	c.p-Tm
T54	C1	same-0.3	env-1.0	p-0.70	2.38507891282584e-05	0.996103365140224	0.998	0.000462409413843347	0.983511572534975	nc-Tm
T54	C1	same-0.3	env-1.0	p-0.70	5.84259862797584	0.015642707205307	0.008	0.224758581006887	2.5459694881909e-24	c-ID
T54	C1	same-0.3	env-1.0	p-0.70	5.84259862797584	0.015642707205307	0.006	0.224758581006887	2.5459694881909e-24	c.p-ID
T54	C1	same-0.3	env-1.0	p-0.70	0.059747892814874	0.806894850701901	0.791	0.0227980503087702	0.308176933971071	nc-ID
T55	C1	same-0.3	env-1.0	p-0.70	9.20929596164728	0.00240789277045206	0.001	0.276070288762973	2.59061024079009e-36	c
T55	C1	same-0.3	env-1.0	p-0.70	9.20929596164728	0.00240789277045206	0	0.276070288762973	2.59061024079009e-36	c.p
T55	C1	same-0.3	env-1.0	p-0.70	5.83957699746916	0.0156695933487331	0.01	0.226249292836224	1.24656237470018e-24	nc
T55	C1	same-0.3	env-1.0	p-0.70	7.50630556437745	0.006148335612298	0.002	0.250744958344721	4.74038667710882e-30	c-Tm
T55	C1	same-0.3	env-1.0	p-0.70	7.50630556437745	0.006148335612298	0	0.250744958344721	4.74038667710882e-30	c.p-Tm
T55	C1	same-0.3	env-1.0	p-0.70	1.86151505203671	0.172450043339306	0.154	0.129675189332897	5.8771979036832e-09	nc-Tm
T55	C1	same-0.3	env-1.0	p-0.70	7.74122515779491	0.00539741688118106	0.001	0.254409062037262	6.48389711077558e-31	c-ID
T55	C1	same-0.3	env-1.0	p-0.70	7.74122515779491	0.00539741688118106	0	0.254409062037262	6.48389711077558e-31	c.p-ID
T55	C1	same-0.3	env-1.0	p-0.70	2.38490355481855	0.122512453180221	0.104	0.146466446897069	4.65392423703221e-11	nc-ID
T56	C1	same-0.3	env-1.0	p-0.70	24.0777434217767	9.25235351682361e-07	0	0.433110107950537	3.03772520976866e-92	c
T56	C1	same-0.3	env-1.0	p-0.70	24.0777434217767	9.25235351682361e-07	0	0.433110107950537	3.03772520976866e-92	c.p
T56	C1	same-0.3	env-1.0	p-0.70	73.868428054488	8.35012210974503e-18	0	0.630885274981294	1.80512517713599e-222	nc
T56	C1	same-0.3	env-1.0	p-0.70	8.33563723631687	0.00388748397179812	0	0.27110769072323	4.95016022836606e-35	c-Tm
T56	C1	same-0.3	env-1.0	p-0.70	8.33563723631687	0.00388748397179812	0.001	0.27110769072323	4.95016022836606e-35	c.p-Tm
T56	C1	same-0.3	env-1.0	p-0.70	0.544019851485955	0.46077152774631	0.424	0.0710009571688219	0.00148661085318492	nc-Tm
T56	C1	same-0.3	env-1.0	p-0.70	8.32855588278603	0.00390266697582689	0.002	0.271045193057464	5.13552188397849e-35	c-ID
T56	C1	same-0.3	env-1.0	p-0.70	8.32855588278603	0.00390266697582689	0.001	0.271045193057464	5.13552188397849e-35	c.p-ID
T56	C1	same-0.3	env-1.0	p-0.70	1.12990833442228	0.287794892160493	0.264	0.101844055361568	5.0277277958328e-06	nc-ID
T57	C1	same-0.3	env-1.0	p-0.70	14.398551190791	0.000147916069915861	0	0.347014351912794	1.0996432759578e-57	c
T57	C1	same-0.3	env-1.0	p-0.70	14.398551190791	0.000147916069915861	0	0.347014351912794	1.0996432759578e-57	c.p
T57	C1	same-0.3	env-1.0	p-0.70	64.0538834976018	1.21062420716195e-15	0	0.613186693719216	7.15296292732422e-207	nc
T57	C1	same-0.3	env-1.0	p-0.70	3.15922331956239	0.0754990948945639	0.06	0.171284521120075	1.23522903672729e-14	c-Tm
T57	C1	same-0.3	env-1.0	p-0.70	3.15922331956239	0.0754990948945639	0.069	0.171284521120075	1.23522903672729e-14	c.p-Tm
T57	C1	same-0.3	env-1.0	p-0.70	4.26927924794273	0.0388073878350683	0.028	0.196355537867501	7.8448629169705e-19	nc-Tm
T57	C1	same-0.3	env-1.0	p-0.70	2.89938520148135	0.0886133440162247	0.074	0.164537955690619	1.31865968889105e-13	c-ID
T57	C1	same-0.3	env-1.0	p-0.70	2.89938520148135	0.0886133440162247	0.061	0.164537955690619	1.31865968889105e-13	c.p-ID
T57	C1	same-0.3	env-1.0	p-0.70	0.986736776692904	0.320541244767005	0.282	0.0942188111030917	2.43923273323787e-05	nc-ID
T58	C1	same-0.3	env-1.0	p-0.70	37.1327013728704	1.10357405298268e-09	0	0.504225365001415	1.87474676164492e-129	c
T58	C1	same-0.3	env-1.0	p-0.70	37.1327013728704	1.10357405298268e-09	0	0.504225365001415	1.87474676164492e-129	c.p
T58	C1	same-0.3	env-1.0	p-0.70	106.775780198772	4.98495643119485e-25	0	0.709913479320567	1.6082457186076e-306	nc
T58	C1	same-0.3	env-1.0	p-0.70	11.9444562311826	0.000548102255018569	0	0.310680762849274	5.23203833608202e-46	c-Tm
T58	C1	same-0.3	env-1.0	p-0.70	11.9444562311826	0.000548102255018569	0	0.310680762849274	5.23203833608202e-46	c.p-Tm
T58	C1	same-0.3	env-1.0	p-0.70	5.33636140507086	0.0208850218552687	0.031	0.212943011773646	6.10375028984668e-22	nc-Tm
T58	C1	same-0.3	env-1.0	p-0.70	11.6105681911816	0.000655781151331831	0	0.306535815209627	8.93814795493456e-45	c-ID
T58	C1	same-0.3	env-1.0	p-0.70	11.6105681911816	0.000655781151331831	0	0.306535815209627	8.93814795493456e-45	c.p-ID
T58	C1	same-0.3	env-1.0	p-0.70	10.2212761633465	0.00138829757540412	0.004	0.294292435354113	2.99969195433152e-41	nc-ID
T59	C1	same-0.3	env-1.0	p-0.70	24.9392280155049	5.91661885252414e-07	0	0.419168127143986	6.25736497927687e-86	c
T59	C1	same-0.3	env-1.0	p-0.70	24.9392280155049	5.91661885252414e-07	0	0.419168127143986	6.25736497927687e-86	c.p
T59	C1	same-0.3	env-1.0	p-0.70	78.852183341662	6.69354250934511e-19	0	0.630894291919742	1.77133691032597e-222	nc
T59	C1	same-0.3	env-1.0	p-0.70	7.5669230328577	0.00594491890171838	0.001	0.247115501971317	3.29464535180009e-29	c-Tm
T59	C1	same-0.3	env-1.0	p-0.70	7.5669230328577	0.00594491890171838	0.001	0.247115501971317	3.29464535180009e-29	c.p-Tm
T59	C1	same-0.3	env-1.0	p-0.70	2.39613379966372	0.121635533064687	0.099	0.139909716530287	3.30031230637624e-10	nc-Tm
T59	C1	same-0.3	env-1.0	p-0.70	7.47849750591927	0.00624401546742587	0.002	0.245872753668963	6.35283723093347e-29	c-ID
T59	C1	same-0.3	env-1.0	p-0.70	7.47849750591927	0.00624401546742587	0.003	0.245872753668963	6.35283723093347e-29	c.p-ID
T59	C1	same-0.3	env-1.0	p-0.70	1.09621867002505	0.295097448335227	0.282	0.0956044322799894	1.84639028708017e-05	nc-ID
T60	C1	same-0.3	env-1.0	p-0.70	34.0327452705631	5.41923467982143e-09	0	0.492907319592577	6.298217683925e-123	c
T60	C1	same-0.3	env-1.0	p-0.70	34.0327452705631	5.41923467982143e-09	0	0.492907319592577	6.298217683925e-123	c.p
T60	C1	same-0.3	env-1.0	p-0.70	107.357083252404	3.71770647390021e-25	0	0.714334263659145	1.6689199775737e-308	nc
T60	C1	same-0.3	env-1.0	p-0.70	9.35334045698005	0.00222579416693862	0.001	0.285511047445483	7.9764910907284e-39	c-Tm
T60	C1	same-0.3	env-1.0	p-0.70	9.35334045698005	0.00222579416693862	0.005	0.285511047445483	7.9764910907284e-39	c.p-Tm
T60	C1	same-0.3	env-1.0	p-0.70	0.803770679230246	0.369968384207326	0.403	-0.0896361803651557	5.96406090119606e-05	nc-Tm
T60	C1	same-0.3	env-1.0	p-0.70	11.5193896664702	0.000688739989511738	0.003	0.312890611832256	1.13080549948303e-46	c-ID
T60	C1	same-0.3	env-1.0	p-0.70	11.5193896664702	0.000688739989511738	0	0.312890611832256	1.13080549948303e-46	c.p-ID
T60	C1	same-0.3	env-1.0	p-0.70	0.858025857921215	0.354291731477661	0.392	0.0920603018768807	3.7356996126877e-05	nc-ID
T61	C1	same-0.3	env-1.0	p-0.70	16.734998417495	4.29807584832539e-05	0.002	0.362758210402237	2.98457275482041e-63	c
